#{"t_start": 1610106348.9607565, "env_id": "AntWall-v0"}
4825.279769,500,3767.187119
2264.802204,500,3768.330448
4006.341588,500,3769.477905
5128.365713,500,3779.277705
4211.482557,500,3780.429469
4862.224211,500,3781.577828
3706.626042,500,3782.730114
4232.655977,500,3792.481718
4199.025761,500,3793.632237
4803.562586,500,3794.781341
4723.073942,500,3795.932323
5056.280358,500,3805.70072
4280.16438,500,3806.84647
4448.622213,500,3807.989711
4056.724303,500,3809.137985
3987.211216,500,3818.906691
4341.165505,500,3820.059313
4020.432172,500,3821.208458
4074.804016,500,3822.357432
4318.715049,500,3823.503783
4994.429937,500,3832.745851
4449.308224,500,3833.897746
4300.172251,500,3835.049836
4179.879791,500,3836.198567
3858.118524,500,3845.856163
3669.53216,500,3847.004008
4184.981293,500,3848.157847
4554.579749,500,3849.309457
4239.451441,500,3858.779089
4211.882173,500,3859.930166
4190.054263,500,3861.079516
4391.524363,500,3862.23892
4132.657572,500,3872.015564
4369.058194,500,3873.17602
4583.462994,500,3874.330042
3316.145498,500,3875.477921
4763.629583,500,3885.275131
4663.793354,500,3886.426662
4102.632454,500,3887.573415
4342.399144,500,3888.722285
4617.690176,500,3898.459498
4478.847338,500,3899.608931
3928.463184,500,3900.755314
811.439935,500,3901.904314
4630.808179,500,3911.668494
4884.580776,500,3912.817487
3496.097424,500,3913.964638
3671.26238,500,3915.111135
4330.021589,500,3924.864193
3758.934191,500,3926.016673
4159.125452,500,3927.16164
1538.662875,500,3928.305502
4594.546383,500,3938.119735
3943.020935,500,3939.27183
4788.601938,500,3940.41963
3055.586784,500,3941.573335
4787.090443,500,3951.409016
4102.717919,500,3952.557475
4115.214463,500,3953.708381
4482.765183,500,3954.856848
4069.029656,500,3956.008435
3527.986891,500,3965.818104
4005.084559,500,3966.960498
1217.083124,500,3968.107369
4614.739717,500,3969.260218
3838.372656,500,3979.044317
4403.774852,500,3980.189517
4333.708505,500,3981.333364
5013.781459,500,3982.480058
4276.576779,500,3992.25822
4603.360056,500,3993.405111
4135.738705,500,3994.556996
3704.714032,500,3995.707083
4255.443897,500,4004.991062
4028.621156,500,4006.144105
4047.576746,500,4007.295963
1736.979218,500,4008.449418
4388.508244,500,4018.226827
4462.192867,500,4019.381676
4446.914939,500,4020.531831
3053.548026,500,4021.685183
4966.166496,500,4031.479862
4191.269655,500,4032.631064
4099.253681,500,4033.784371
4792.877727,500,4034.938123
1682.023019,500,4044.374122
4412.267122,500,4045.523248
4165.510335,500,4046.674453
4283.896831,500,4047.827533
4176.071371,500,4057.606582
4104.600579,500,4058.760998
4680.668295,500,4059.926941
2704.877236,500,4061.078549
4347.405443,500,4070.86171
4653.11926,500,4072.011818
4465.574498,500,4073.161027
4438.563863,500,4074.317289
4764.027411,500,4083.348924
4577.922498,500,4084.505917
3059.882036,500,4085.653978
4378.833397,500,4086.802344
3997.994449,500,4096.547644
4128.762792,500,4097.700293
4619.17015,500,4098.852164
3257.44626,500,4100.00564
385.729166,113,4100.26444
4245.13089,500,4110.107899
3979.013102,500,4111.259384
4504.349326,500,4112.408161
1466.149068,500,4113.564317
4462.196412,500,4122.986549
4644.477796,500,4124.134266
4459.422715,500,4125.28304
4149.312565,500,4126.438543
5000.958786,500,4127.589784
4254.46472,500,4136.869768
2539.432275,500,4138.022031
739.722072,500,4139.194042
4105.413022,500,4140.345824
252.3962,118,4149.252338
3903.602424,500,4150.403768
4212.793613,500,4151.555747
4420.920602,500,4152.714999
4875.398732,500,4162.575493
4041.511232,500,4163.725619
4243.95512,500,4164.876994
995.628554,500,4166.02439
3943.591633,500,4167.173275
3663.473358,500,4176.933776
3849.509801,500,4178.087167
3456.680062,500,4179.237369
4011.069895,500,4180.386938
3921.110773,500,4190.154754
4095.519529,500,4191.30264
3861.328202,500,4192.454371
4128.131909,500,4193.602911
4123.489562,500,4203.441885
3715.241801,500,4204.586799
3919.507086,500,4205.730164
3570.689841,500,4206.876146
2985.296163,500,4216.104332
2219.262245,500,4217.258436
2518.561798,500,4218.419139
2661.075992,500,4219.579342
2593.567969,500,4229.356161
2759.74271,500,4230.50943
2345.580272,500,4231.671817
2296.044708,500,4232.838558
2782.726436,500,4242.59833
2526.517128,500,4243.756469
367.224477,500,4244.915365
2429.692198,500,4246.074031
2472.873826,500,4255.835192
3137.843642,500,4256.994643
2581.34018,500,4258.151554
2627.538333,500,4259.309149
2436.830976,500,4269.073737
2961.801149,500,4270.228654
2803.451889,500,4271.382064
3005.272157,500,4272.534852
2864.755396,500,4282.414992
2951.519461,500,4283.567791
2770.444884,500,4284.719467
2691.530382,500,4285.870156
2556.896322,500,4295.720026
2888.926066,500,4296.873786
2848.169361,500,4298.030428
2906.145824,500,4299.184341
2630.120428,500,4300.341894
2786.91298,500,4310.115527
2781.058904,500,4311.274899
3098.523387,500,4312.430211
2946.801923,500,4313.587741
2935.036978,500,4323.40421
3016.527659,500,4324.561145
2920.454439,500,4325.721125
2962.329841,500,4326.877759
2957.296135,500,4336.729731
2666.135581,500,4337.884147
2830.58182,500,4339.042251
3302.687476,500,4340.197961
2912.712667,500,4349.967018
3181.806855,500,4351.125566
2963.316637,500,4352.286124
2896.738029,500,4353.442738
2871.276818,500,4362.765693
2847.821925,500,4363.926267
3133.473803,500,4365.086961
2897.679887,500,4366.245941
2893.301301,500,4376.032302
2999.39875,500,4377.194347
2959.197609,500,4378.355626
3190.012844,500,4379.518873
3188.279175,500,4389.307305
37.16466,48,4389.418373
2797.08045,500,4390.582592
2605.113037,500,4391.743001
2680.873357,500,4392.918264
2880.89953,500,4402.71205
2918.453082,500,4403.878804
2819.523272,500,4405.04001
2847.679752,500,4406.206315
2860.702112,500,4415.983236
1592.137794,500,4417.145011
3157.706884,500,4418.315001
3000.427043,500,4419.491081
2830.124358,500,4428.821632
2852.5261,500,4429.991927
2926.977531,500,4431.162047
2889.14959,500,4432.332639
2679.454854,500,4441.63252
2658.937531,500,4442.801479
2753.195942,500,4443.971245
3052.920226,500,4445.138356
2949.91994,500,4446.305659
2606.79837,500,4456.218218
2891.116882,500,4457.378364
2652.232278,500,4458.543303
2785.382597,500,4459.711474
2791.712148,500,4469.394167
2367.172508,500,4470.560251
2981.977077,500,4471.72886
2701.491463,500,4472.897911
2736.547618,500,4482.749227
2914.216417,500,4483.915912
2888.815791,500,4485.083129
2497.95833,500,4486.248167
2893.044815,500,4496.067934
2949.114992,500,4497.235997
2899.330598,500,4498.408889
3093.590281,500,4499.592884
2693.930658,500,4509.401492
2766.952411,500,4510.569962
2953.911627,500,4511.742322
3169.520026,500,4512.91977
2725.073571,500,4522.72865
3122.017156,500,4523.898316
2931.045952,500,4525.069155
2985.086274,500,4526.241151
2452.808158,500,4536.058685
2682.405107,500,4537.230544
2628.336297,500,4538.407426
2710.488168,500,4539.577369
869.030789,500,4549.441457
2884.268895,500,4550.615018
2534.8293,500,4551.78675
2839.366654,500,4552.959836
3260.446354,500,4562.80739
2388.35392,500,4563.97244
2783.542605,500,4565.141459
2269.250859,500,4566.309244
2669.624979,500,4576.16695
2712.015038,500,4577.33164
3124.965306,500,4578.499098
2553.647572,500,4579.665089
2517.010923,500,4589.697985
1969.47532,500,4590.86103
2663.876284,500,4592.027836
2756.06451,500,4593.200181
2595.51618,500,4594.367696
2859.881472,500,4604.221642
2423.39554,500,4605.386993
2630.770648,500,4606.55123
2765.204086,500,4607.717778
2697.019612,500,4617.626315
2649.094593,500,4618.784239
2904.11665,500,4619.941938
2796.169751,500,4621.097544
74.344051,69,4621.256014
1859.885135,500,4630.688234
2060.877267,500,4631.832516
1824.791902,500,4632.982139
2029.663423,500,4634.136276
2024.948824,500,4643.923189
1864.649819,500,4645.074375
1926.553986,500,4646.226064
1939.061135,500,4647.374576
1843.497795,500,4657.138448
1950.412091,500,4658.287176
2128.928279,500,4659.433226
2220.667346,500,4660.580589
2080.663486,500,4670.410306
2404.361511,500,4671.569433
2166.097076,500,4672.727624
2375.917054,500,4673.884907
2423.389089,500,4683.733991
2320.560476,500,4684.891417
2013.494429,500,4686.047456
2536.431293,500,4687.200852
2341.333165,500,4696.948878
2429.523983,500,4698.106901
109.170975,500,4699.268309
2292.7644,500,4700.423269
2193.165313,500,4710.161304
2409.845072,500,4711.324543
2239.732025,500,4712.483185
2098.508736,500,4713.639374
2415.626628,500,4722.908021
2274.124956,500,4724.065897
2423.419538,500,4725.226212
2253.399083,500,4726.389959
2293.807542,500,4736.22661
2719.727055,500,4737.381132
2296.120078,500,4738.542312
2553.048729,500,4739.707198
2424.696401,500,4749.558822
575.322143,500,4750.721472
2315.342261,500,4751.880735
2388.834656,500,4753.048959
2116.666003,500,4754.215226
2361.208626,500,4764.053917
2278.301894,500,4765.222432
2461.289347,500,4766.387351
2126.641878,500,4767.550075
2186.783005,500,4777.327161
2105.965294,500,4778.489479
2262.906173,500,4779.67026
2211.657318,500,4780.841187
2080.263152,500,4790.588842
1999.168626,500,4791.761602
2021.353593,500,4792.932018
2031.494656,500,4794.109776
2461.533553,500,4803.958938
2579.583665,500,4805.130477
2257.705566,500,4806.301613
2225.796687,500,4807.470015
2438.879158,500,4817.293381
2133.866068,500,4818.469146
2233.095893,500,4819.641698
2396.477394,500,4820.806964
2537.937567,500,4830.625742
2334.452305,500,4831.798926
2487.500821,500,4832.969667
2355.61817,500,4834.141376
2326.477375,500,4843.980128
2164.40744,500,4845.152122
2125.075437,500,4846.32828
2356.670959,500,4847.500971
2032.499049,500,4857.290511
2529.346696,500,4858.478318
2229.971148,500,4859.647774
2423.53372,500,4860.822485
2570.086092,500,4870.697056
2001.041194,500,4871.875678
2066.045004,500,4873.060382
2119.528083,500,4874.242417
1807.120992,500,4884.119257
2047.578975,500,4885.308757
2314.237993,500,4886.494631
1888.119109,500,4887.681886
1917.701828,500,4888.867739
1632.428395,500,4898.999319
744.592594,500,4900.182572
2197.951722,500,4901.368599
1831.134124,500,4902.553418
1792.35068,500,4912.403456
2341.417248,500,4913.590368
1912.124803,500,4914.778077
2123.700448,500,4915.962923
2019.557786,500,4925.779416
1937.06096,500,4926.972333
2206.155022,500,4928.16256
1957.926264,500,4929.345449
2171.485583,500,4939.148278
2202.218395,500,4940.334762
2230.636904,500,4941.529215
2125.925088,500,4942.720686
2163.853516,500,4952.54927
1766.535969,500,4953.737797
795.23961,500,4954.92467
1990.952146,500,4956.112788
1637.921137,500,4965.951627
2089.766938,500,4967.13681
2029.555415,500,4968.324703
1863.335131,500,4969.514321
2305.196743,500,4979.408909
1807.785653,500,4980.595546
2106.950317,500,4981.78486
2003.475825,500,4982.971633
1777.941725,500,4992.764416
2209.129821,500,4993.952721
2496.150944,500,4995.137978
2122.511065,500,4996.324779
2306.00744,500,5006.240403
1960.175684,500,5007.430192
2048.173532,500,5008.619315
2348.056723,500,5009.805632
2368.74526,500,5019.630919
2385.096905,500,5020.797588
2111.566961,500,5021.965788
2168.43925,500,5023.136362
2386.989593,500,5024.300691
2302.055883,500,5034.585183
2390.355431,500,5035.757716
2225.418561,500,5036.929873
2178.284157,500,5038.096307
2349.481526,500,5047.968382
2137.471734,500,5049.140115
2475.13185,500,5050.335078
2313.318617,500,5051.508646
2375.27194,500,5061.408745
736.710327,500,5062.581771
2327.578637,500,5063.750188
2426.759832,500,5064.919184
2107.325622,500,5074.883685
2398.424461,500,5076.026709
1964.327539,500,5077.174356
1948.405733,500,5078.321325
1549.465931,500,5088.170298
2092.424024,500,5089.315609
2590.760244,500,5090.463434
1032.3122,500,5091.605411
2207.663454,500,5100.577403
2858.896078,500,5101.71808
49.588364,65,5101.866472
3090.661898,500,5103.007423
3109.906794,500,5104.145869
3218.527719,500,5113.239568
2124.664142,500,5114.379521
1774.622658,500,5115.521646
509.317474,183,5115.938159
1765.981662,500,5117.07887
334.737756,127,5125.140035
3134.883893,500,5126.287311
1422.264222,292,5126.951122
1996.620447,500,5128.100116
2298.527253,500,5129.252589
2240.615351,500,5138.280887
1396.184179,500,5139.430493
1831.647253,398,5140.338808
2784.903025,500,5141.474385
2483.843815,500,5151.017226
2212.092716,500,5152.159286
2191.68994,500,5153.296687
1986.863375,500,5154.428764
951.890055,500,5163.944686
2385.630966,500,5165.078111
2387.618726,500,5166.218288
2752.086906,500,5167.359378
1736.922392,500,5177.1752
1850.499602,500,5178.30996
1063.718731,294,5178.983668
2090.474463,484,5180.090024
1830.715133,459,5181.142856
2178.534151,500,5190.852546
2064.404414,500,5191.988201
2212.771752,500,5193.133719
2196.425101,500,5194.272914
2191.131332,500,5203.858625
2189.873404,500,5204.997631
126.31008,85,5205.192223
2385.170846,500,5206.332998
2279.966504,500,5207.478042
1877.226513,500,5217.158368
2421.06217,500,5218.301059
2484.736974,500,5219.469371
2333.670273,500,5220.62189
2445.393134,500,5230.348554
2779.025431,500,5231.493091
2251.42588,500,5232.643368
2500.828709,500,5233.784316
2243.210611,500,5243.515857
2709.077998,500,5244.656148
2389.730522,500,5245.795377
1929.762373,500,5246.942196
2082.544668,500,5256.668746
2758.577445,500,5257.809933
2931.03464,500,5258.948644
2461.982534,500,5260.089351
2460.609347,500,5269.682001
2807.489152,500,5270.822145
2853.898408,500,5271.965254
2768.527839,500,5273.11445
2542.327246,500,5274.256981
2045.42112,500,5284.179127
3007.033724,500,5285.318291
2172.992118,500,5286.455672
2715.648622,500,5287.597376
2384.287885,500,5297.331723
2727.709258,500,5298.476918
2562.297552,500,5299.617456
2844.138901,500,5300.756699
2984.862096,500,5310.500466
2566.423645,500,5311.646537
2521.499716,500,5312.799895
2308.506171,500,5313.945668
2366.502852,500,5323.165304
2675.833303,500,5324.30856
2780.67487,500,5325.447793
2808.478231,500,5326.586339
2010.460061,500,5336.341606
2856.742709,500,5337.485071
2703.54674,500,5338.627836
2755.644574,500,5339.770595
2724.256521,500,5349.639038
2656.563391,500,5350.782964
3308.20686,500,5351.924044
2719.186635,500,5353.07061
2484.144006,500,5362.629453
2860.635356,500,5363.773391
3082.446677,500,5364.916163
2763.081536,500,5366.060154
2929.414793,500,5375.538356
2929.564627,500,5376.679973
2729.593105,500,5377.826349
2970.071486,500,5378.971344
2208.263293,500,5388.791508
2835.170243,500,5389.940289
2397.979934,500,5391.08487
2578.329735,500,5392.227454
2866.648702,500,5401.984598
2769.784972,500,5403.136778
2972.077576,500,5404.285277
2613.292143,500,5405.43172
2730.333797,500,5406.583199
3076.984212,500,5416.319343
2848.370149,500,5417.468413
2571.570203,500,5418.616118
2870.757689,500,5419.762464
2430.609891,500,5429.565585
2566.494727,500,5430.717214
3095.131655,500,5431.872341
2591.817556,500,5433.02919
2343.190076,500,5442.818759
2508.139359,500,5443.976175
2640.884441,500,5445.123059
2481.390778,500,5446.272657
3236.456924,500,5455.598702
2744.394129,500,5456.75459
2856.084169,500,5457.905179
3321.636157,500,5459.0601
2580.269299,500,5468.816213
2740.140431,500,5469.972651
2824.848054,500,5471.123678
2811.350161,500,5472.277534
3324.946371,500,5482.019646
1292.042062,500,5483.173712
2968.603655,500,5484.324622
2873.632481,500,5485.478457
2923.610627,500,5495.322769
2595.986074,500,5496.473977
3019.549201,500,5497.623582
2044.896395,500,5498.775663
2919.10127,500,5508.623403
3218.808946,500,5509.774516
3095.030925,500,5510.932092
2535.430573,500,5512.087092
3260.94935,500,5521.859559
2971.360342,500,5523.011865
2888.760009,500,5524.164447
3014.788286,500,5525.322692
2933.474991,500,5535.068011
2501.762667,500,5536.224695
2922.44495,500,5537.376581
1616.509559,500,5538.527956
967.65832,500,5548.328196
3103.51986,500,5549.482853
2737.482035,500,5550.634508
2789.89265,500,5551.785583
3561.066737,500,5552.936424
3131.315678,500,5562.726219
2958.375975,500,5563.877747
2791.626397,500,5565.027499
2811.83797,500,5566.181521
3011.059888,500,5575.949592
2438.792091,500,5577.105561
3344.321422,500,5578.251729
3779.469141,500,5579.425926
2463.688652,500,5588.460013
3134.257574,500,5589.622279
1083.656824,500,5590.777247
3227.501135,500,5591.932252
3083.115841,500,5601.698315
3205.877481,500,5602.845348
2657.356011,500,5603.995096
2644.376739,500,5605.144632
3482.819611,500,5614.965436
2927.647304,500,5616.11795
2682.8626,500,5617.272374
1739.175728,500,5618.422171
2560.574479,500,5628.259636
3205.172468,500,5629.414232
3082.16075,500,5630.570916
3192.82921,500,5631.719149
2985.557214,500,5641.557009
2116.258101,500,5642.705381
3523.636757,500,5643.85578
2845.240118,500,5645.006364
2492.038466,500,5654.751125
3141.982752,500,5655.898885
3331.275937,500,5657.050024
628.662655,500,5658.204322
2996.180418,500,5668.082336
2568.417046,500,5669.24846
2887.860496,500,5670.401417
2989.355504,500,5671.548159
2802.622626,500,5681.115237
3224.395255,500,5682.26387
3187.068858,500,5683.425328
3054.665371,500,5684.57812
3315.910674,500,5685.728345
2713.772555,500,5694.599766
3467.777391,500,5695.765738
3307.361835,500,5696.926549
2969.755993,500,5698.08067
2998.395972,500,5707.857972
3049.231808,500,5709.006162
2909.568214,500,5710.15867
2781.367168,500,5711.309832
3055.611569,500,5721.154525
2847.488937,500,5722.309133
2900.981425,500,5723.46409
2754.910734,500,5724.62305
3059.271542,500,5734.529741
2887.342216,500,5735.680178
3152.731033,500,5736.83488
3245.638229,500,5737.987196
3075.982999,500,5747.57602
3308.348123,500,5748.728756
3070.498881,500,5749.885759
1635.87742,500,5751.046741
2952.861445,500,5760.720601
3084.013188,500,5761.883746
3004.012781,500,5763.048522
3262.960586,500,5764.203779
3108.940513,500,5774.107101
3075.455448,500,5775.262045
2422.235762,500,5776.420964
2185.063232,500,5777.580374
3130.003739,500,5787.463274
2124.959405,500,5788.617846
3193.737112,500,5789.781171
2749.574639,500,5790.932313
2930.193416,500,5800.777026
2403.580688,500,5801.931555
2664.807044,500,5803.086503
2865.156658,500,5804.245415
2916.91682,500,5814.112762
3295.079878,500,5815.266268
3324.24403,500,5816.422006
2668.877394,500,5817.574296
3088.96922,500,5827.329262
3072.618681,500,5828.487755
3086.652021,500,5829.644165
3264.70167,500,5830.791764
3008.140477,500,5831.944637
3135.52231,500,5841.884961
2194.807052,500,5843.031915
2595.890334,500,5844.188213
2997.275084,500,5845.342618
3042.525186,500,5855.21693
2474.721763,500,5856.375579
3157.260825,500,5857.530756
2647.992854,500,5858.683114
3089.471992,500,5868.82186
2966.403374,500,5869.978462
2774.981296,500,5871.137498
3162.635987,500,5872.295126
3305.620306,500,5881.751027
3092.313896,500,5882.905214
3215.790572,500,5884.056293
3281.169848,500,5885.212131
3277.515388,500,5895.056875
116.349263,500,5896.216214
3237.220006,500,5897.377239
2487.836067,500,5898.533348
3572.042788,500,5908.328606
3073.869067,500,5909.487738
3095.705021,500,5910.643242
1833.699855,500,5911.807338
3273.936938,500,5921.651836
3201.151594,500,5922.812303
3217.934132,500,5923.971605
2970.916904,500,5925.136231
3403.734016,500,5934.936767
349.690725,173,5935.336042
3101.24728,500,5936.501597
3028.79981,500,5937.666048
3256.015439,500,5938.842782
3050.556357,500,5948.656101
3236.040758,500,5949.830709
3166.168521,500,5950.995147
3053.062208,500,5952.159247
3024.229926,500,5961.966584
3154.899849,500,5963.12754
3110.346132,500,5964.287772
2920.373538,500,5965.449412
3418.336073,500,5975.245861
3102.446631,500,5976.412211
3145.57707,500,5977.573008
3710.06645,500,5978.733253
3086.839248,500,5988.514384
47.321763,48,5988.62327
3226.244337,500,5989.793682
3063.97728,500,5990.963523
3075.241251,500,5992.128251
3285.489656,500,6001.503046
2938.154877,500,6002.668967
3041.63828,500,6003.836445
3069.980335,500,6005.005924
3283.942929,500,6014.921484
3031.449376,500,6016.081301
3192.032338,500,6017.247783
3231.009033,500,6018.415046
3060.425316,500,6028.22888
3209.243686,500,6029.415672
3339.060832,500,6030.582082
3250.394876,500,6031.748994
3042.073032,500,6032.921754
44.13113,36,6033.004868
3410.141244,500,6042.866346
2978.645379,500,6044.03155
3263.270767,500,6045.203681
2786.740949,500,6046.37106
3018.829642,500,6056.266831
3223.242964,500,6057.433737
3024.627039,500,6058.605612
3289.370465,500,6059.776129
2934.542772,500,6069.634601
2952.37899,500,6070.802952
3053.260096,500,6071.972476
3308.099632,500,6073.140313
2963.00532,500,6082.950081
2895.263692,500,6084.120632
3296.91662,500,6085.287301
3020.104057,500,6086.456193
3100.11569,500,6096.370453
2899.375541,500,6097.545215
2956.717647,500,6098.71608
3026.185519,500,6099.888577
2802.230885,500,6109.729705
3057.530483,500,6110.899048
126.482794,86,6111.099831
3026.288013,500,6112.274686
2859.209842,500,6113.448641
3073.143626,500,6123.304825
2866.513048,500,6124.479002
3043.771075,500,6125.649685
45.802742,47,6125.759432
3155.320677,500,6126.932261
3082.746333,500,6136.771997
3300.091743,500,6137.947533
2736.232031,500,6139.117324
2741.360338,500,6140.28924
3046.825243,500,6150.11879
3165.495555,500,6151.290494
2726.815133,500,6152.459574
2908.534725,500,6153.631706
3137.852033,500,6163.434237
2657.625673,500,6164.607826
3361.108278,500,6165.779989
2637.23066,500,6166.949862
3103.728187,500,6176.793262
2845.740123,500,6177.966867
3082.701549,500,6179.139398
2948.212566,500,6180.316608
3088.271984,500,6190.287966
2870.190698,500,6191.458922
2923.571716,500,6192.63354
2928.409833,500,6193.803425
2904.98304,500,6203.661467
2958.766635,500,6204.837255
2811.803069,500,6206.014293
2792.949412,500,6207.18746
2917.231923,500,6217.092822
3348.053575,500,6218.247412
3390.801893,500,6219.412585
3129.882902,500,6220.571153
3332.39912,500,6221.723026
3272.600026,500,6231.086871
3123.443823,500,6232.246814
2938.314425,500,6233.4136
2991.191425,500,6234.576368
2751.508847,500,6244.400986
2868.198197,500,6245.565521
3247.349717,500,6246.727963
3187.950959,500,6247.889279
3017.836827,500,6257.734442
3264.933872,500,6258.900857
3375.823373,500,6260.063597
3314.342328,500,6261.231231
2907.969247,500,6271.03835
3197.847629,500,6272.202405
2628.336303,500,6273.3662
2903.873612,500,6274.531866
3302.649875,500,6284.344766
3048.073393,500,6285.510508
2765.50717,500,6286.672511
3043.472874,500,6287.836872
3233.44442,500,6297.655024
3030.793992,500,6298.844578
3135.08202,500,6300.012898
3026.472294,500,6301.174104
2987.316575,500,6310.987627
3061.178325,500,6312.155865
3041.266403,500,6313.33384
2863.717265,500,6314.498969
3086.407964,500,6324.396251
2791.110995,500,6325.563927
2964.068934,500,6326.730076
2881.38645,500,6327.899939
3119.180908,500,6337.731776
3016.110684,500,6338.899297
3203.505521,500,6340.063392
2935.263428,500,6341.229944
2987.955562,500,6351.051216
2761.146287,500,6352.22349
3137.241305,500,6353.447011
2894.197938,500,6354.614187
3136.764853,500,6355.777935
347,500,6353.066386
3063.406083,500,6354.234229
3185.612418,500,6355.400838
983.380277,500,6286.309178
3222.00401,500,6287.474021
3166.890122,500,6288.638162
3063.052497,500,6298.463224
2968.209222,500,6299.646919
3018.070557,500,6300.813773
2949.055487,500,6301.979976
2869.092719,500,6311.791327
3214.59934,500,6312.968376
3035.430377,500,6314.136133
2904.140813,500,6315.30107
3078.505592,500,6325.201177
3001.715129,500,6326.366016
3025.75524,500,6327.536697
2887.469433,500,6328.703947
2832.914565,500,6338.535341
3040.785382,500,6339.700205
2634.081296,500,6340.865562
3118.503449,500,6342.032095
3103.865113,500,6351.86009
3073.758776,500,6353.081315
2905.011711,500,6354.250577
2730.522536,500,6355.416407
897
2896.766001,500,6342.451788
3231.579493,500,6352.27842
2793.959695,500,6353.503126
2778.393604,500,6354.669979
2988.500715,500,6355.83394
455,500,6220.719404
1917.431633,500,6221.871048
3054.045855,500,6231.234849
3396.466127,500,6232.394719
3155.126445,500,6233.561993
3318.194762,500,6234.724407
3598.129963,500,6244.548695
2938.219159,500,6245.713569
2982.759637,500,6246.875827
2947.599372,500,6248.037248
3103.999044,500,6257.882437
3129.071368,500,6259.049157
2979.33476,500,6260.211428
3219.418034,500,6261.379285
3266.500113,500,6271.186267
3161.959951,500,6272.350116
2868.338978,500,6273.514071
3371.936883,500,6274.67985
3149.351579,500,6284.492648
3176.338142,500,6285.658464
3106.432158,500,6286.82044
2784.83653,500,6287.985121
3292.71857,500,6297.803039
3040.959614,500,6298.992486
2924.966467,500,6300.160728
2752.939971,500,6301.322043
2966.500328,500,6311.13559
3091.33454,500,6312.303896
2970.308414,500,6313.481873
3179.721217,500,6314.646952
2824.988809,500,6324.54425
3033.720972,500,6325.711872
2940.233705,500,6326.877996
2923.951604,500,6328.047839
2774.550042,500,6337.879691
3112.390003,500,6339.047273
3194.129608,500,6340.211362
3029.308641,500,6341.377878
3028.130273,500,6351.199643
2988.392993,500,6352.371514
3197.982347,500,6353.594932
2884.384307,500,6354.76253
2931.076603,500,6355.925858
